date,ticker,avg_bias,disp_bias,avg_sentiment,n_articles,retail_sentiment,n_retail_posts,adj_close,rsi,macd,macd_signal,target_up,avg_sentiment_roll3,avg_sentiment_lag1,avg_bias_roll3,avg_bias_lag1,disp_bias_roll3,disp_bias_lag1,n_articles_roll3,n_articles_lag1,retail_sentiment_roll3,retail_sentiment_lag1,n_retail_posts_roll3,n_retail_posts_lag1,rsi_roll3,rsi_lag1,macd_roll3,macd_lag1,macd_signal_roll3,macd_signal_lag1
2025-02-21,MSFT,1.0,0.0,0.3166666666666666,3,0.0,0.0,407.4619445800781,42.25584160685374,-4.834713144948751,-4.68263787095615,0,0.21369949494949492,0.20625,0.6666666666666666,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,31.192766831406924,28.093211190930703,-4.938037835109412,-4.704531684274116,-4.652299272639373,-4.644619052457999
2025-02-21,NFLX,0.0,0.0,0.0833333333333333,1,0.0,0.0,1003.1500244140624,57.54123901083002,32.13247473649585,35.795972388815144,0,0.1166666666666668,0.1666666666666666,0.0,0.0,0.0,0.0,1.6666666666666667,3.0,0.0,0.0,0.0,0.0,63.802182474513195,62.75643650767014,35.61644976611956,36.14778098905083,36.453560815272034,36.711846801894964
2025-02-21,NVDA,1.0,0.0,0.3,1,0.0,0.0,134.40829467773438,46.12778334356721,-0.23115721191902594,-0.9883562544934485,0,0.28488095238095235,0.2513095238095237,-1.4802973661668753e-16,0.0,0.0,0.0,3.3333333333333335,4.0,0.0,0.0,0.0,0.0,50.34066752057439,51.498500460905554,-0.3628025257298854,-0.17599269167297393,-1.1980280385445257,-1.177656015137054
2025-02-21,TSLA,0.0,0.0,0.1833333333333333,1,0.0,0.0,337.79998779296875,27.974149823875933,-14.062451380378036,-12.029418934221809,0,0.06111111111111114,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,33.876516071058255,33.539039318522725,-13.558352541104114,-13.143352263568772,-11.555397573121937,-11.521160822682752
2025-02-24,AAPL,0.25,0.9574271077563382,-0.0263636363636363,5,0.0,0.0,246.77639770507812,64.40473639402728,2.48990224160832,0.69303462966866,0,0.013939393939393923,0.0,-0.25000000000000017,0.0,0.3191423692521128,0.0,3.0,2.0,0.0,0.0,0.0,0.0,61.01320487155173,60.415002816367014,2.1214068230370153,2.11376804643146,0.23772750103307375,0.24381772668374502
2025-02-24,AMZN,0.0,0.0,0.1674074074074074,3,0.0,0.0,212.7100067138672,25.37374442736518,-1.8798305988729282,0.9916493734896265,1,0.12709876543209878,0.025,-0.3333333333333333,0.0,0.0,0.0,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,29.711718804912806,27.341081361505687,-0.7826178190982299,-0.7582686320949108,1.675878368772983,1.709519366580265
2025-02-24,AVGO,0.0,0.0,0.0283333333333332,5,0.0,0.0,207.30270385742188,42.05835477969677,-0.1938402493905187,2.181536080524342,0,0.1177777777777777,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.0,0.0,0.0,0.0,0.0,50.10331416747177,47.605944867928486,1.281144059119299,1.4958150596121413,2.6840625607927286,2.7753801630030566
2025-02-24,GOOG,0.0,0.0,0.0,2,0.0,0.0,180.7665252685547,24.025180995349373,-2.8705024248078814,-1.4134587296976375,0,0.06549543049543056,0.0,0.3333333333333333,1.0,0.0,0.0,2.6666666666666665,1.0,0.0,0.0,0.0,0.0,25.834020659480576,22.617402857352047,-2.462641215565602,-2.496033903830977,-1.0500484390200218,-1.0491978059200766
2025-02-24,GOOGL,0.0,0.0,0.0122222222222221,3,0.0,0.0,178.8273162841797,24.52487288876212,-3.1728519134582314,-1.7692010073093147,0,0.025601851851851876,-0.0416666666666666,0.6666666666666666,1.0,0.0,0.0,2.6666666666666665,3.0,0.0,0.0,0.0,0.0,26.37866981965161,23.242590309021267,-2.7790214067759202,-2.8120140994692235,-1.419115371393067,-1.4182882807720854
2025-02-24,META,-1.0,0.0,0.2085858585858585,3,0.0,0.0,667.0228881835938,36.38977764488204,15.532212136415978,23.226452462646208,0,0.08063973063973058,0.0,-0.16666666666666666,0.5,0.23570226039551587,0.7071067811865476,2.0,2.0,0.0,0.0,0.0,0.0,45.95867107366835,47.202073325980685,19.525640360405077,19.754899528130522,24.95841860169068,25.150012544203765
2025-02-24,MSFT,0.0,0.0,-0.0116666666666666,6,0.0,0.0,403.2596740722656,37.980490475509605,-5.2168345789216914,-4.789477212549258,0,0.1704166666666667,0.3166666666666666,0.33333333333333326,1.0,0.0,0.0,4.333333333333333,3.0,0.0,0.0,0.0,0.0,36.10984775776468,42.25584160685374,-4.918693136048186,-4.834713144948751,-4.705578045321136,-4.68263787095615
2025-02-24,NFLX,0.0,0.0,0.3169444444444444,3,0.0,0.0,988.469970703125,52.29870589125553,27.44933906041365,34.12664572313485,1,0.18898148148148156,0.0833333333333333,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,57.532127136585224,57.54123901083002,31.909864928653445,32.13247473649585,35.54482163794832,35.795972388815144
2025-02-24,NVDA,0.6666666666666666,0.5773502691896258,0.1811111111111111,9,0.0,0.0,130.25897216796875,39.57789535010398,-0.6027430936666747,-0.9112336223280938,0,0.24414021164021163,0.3,0.5555555555555554,1.0,0.1924500897298753,0.0,4.666666666666667,1.0,0.0,0.0,0.0,0.0,45.73472638485891,46.12778334356721,-0.33663099908622485,-0.23115721191902594,-1.0257486306528656,-0.9883562544934485
2025-02-24,TSLA,0.5,0.7071067811865476,-0.5,2,0.0,0.0,330.5299987792969,30.741363177259984,-15.20222956836625,-12.663981061050698,0,-0.10555555555555553,0.1833333333333333,0.16666666666666666,0.0,0.23570226039551587,0.0,2.0,1.0,0.0,0.0,0.0,0.0,30.751517439886214,27.974149823875933,-14.13601107077102,-14.062451380378036,-12.071520272651753,-12.029418934221809
2025-02-25,AAPL,0.5,0.7071067811865476,0.0999999999999999,6,0.0,0.0,246.71646118164065,80.59662481263643,2.7514380594172962,1.1047153156183873,0,0.024545454545454523,-0.0263636363636363,0.24999999999999986,0.25,0.5548446296476287,0.9574271077563382,4.333333333333333,5.0,0.0,0.0,0.0,0.0,68.47212134101024,64.40473639402728,2.451702782485692,2.48990224160832,0.6805225573235975,0.69303462966866
2025-02-25,AMZN,0.0,1.0,0.3603174603174603,6,0.0,0.0,212.8000030517578,17.93074544954044,-2.7299454735382653,0.2473304040840481,1,0.1842416225749559,0.1674074074074074,0.0,0.0,0.3333333333333333,0.0,3.6666666666666665,3.0,0.0,0.0,0.0,0.0,23.548523746137107,25.37374442736518,-1.7893482348353682,-1.8798305988729282,0.9828330480513129,0.9916493734896265
2025-02-25,AVGO,0.0,0.0,0.2988095238095238,4,0.0,0.0,201.9289703369141,34.0599608778013,-1.9441091597961702,1.3564070324602395,1,0.10904761904761896,0.0283333333333332,0.0,0.0,0.0,0.0,3.6666666666666665,5.0,0.0,0.0,0.0,0.0,41.241420175142196,42.05835477969677,-0.21404478319151585,-0.1938402493905187,2.10444109199588,2.181536080524342
2025-02-25,GOOG,0.25,0.5,0.05,7,0.0,0.0,176.9554443359375,12.1128328302633,-3.435195016496465,-1.817805987057403,0,0.016666666666666732,0.0,0.4166666666666667,0.0,0.16666666666666666,0.0,3.3333333333333335,2.0,0.0,0.0,0.0,0.0,19.585138894321574,24.025180995349373,-2.933910448378441,-2.8705024248078814,-1.4268208408917058,-1.4134587296976375
2025-02-25,GOOGL,1.0,0.0,0.45,2,0.0,0.0,175.00633239746094,12.984258612120172,-3.724209577336495,-2.160202721314751,0,0.14018518518518522,0.0122222222222221,0.6666666666666666,0.0,0.0,0.0,2.6666666666666665,3.0,0.0,0.0,0.0,0.0,20.25057393663451,24.52487288876212,-3.2363585300879834,-3.1728519134582314,-1.7825640031320507,-1.7692010073093147
2025-02-25,META,0.0,0.0,-0.125,1,0.0,0.0,656.4105224609375,29.09092601586974,11.200263072309099,20.821214584578787,1,0.02786195286195282,0.2085858585858585,-0.16666666666666666,-1.0,0.23570226039551587,0.0,2.0,3.0,0.0,0.0,0.0,0.0,37.56092566224415,36.38977764488204,15.495791578951867,15.532212136415978,23.065893197142923,23.226452462646208
2025-02-25,MSFT,1.0,0.0,0.1103174603174603,6,0.0,0.0,397.17083740234375,36.30135151931754,-5.942485527026122,-5.020078875444631,1,0.13843915343915345,-0.0116666666666666,0.6666666666666666,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,38.845894533893635,37.980490475509605,-5.331344416965521,-5.2168345789216914,-4.830731319650013,-4.789477212549258
2025-02-25,NVDA,-0.4,0.5477225575051661,0.0692640692640692,11,0.0,0.0,126.60955810546876,37.751340692502765,-1.1781241160482523,-0.9646117210721256,1,0.18345839345839346,0.1811111111111111,0.42222222222222205,0.6666666666666666,0.3750242755649307,0.5773502691896258,7.0,9.0,0.0,0.0,0.0,0.0,41.15233979539132,39.57789535010398,-0.6706748072113177,-0.6027430936666747,-0.954733865964556,-0.9112336223280938
2025-02-25,TSLA,-1.0,0.0,0.1,8,0.0,0.0,302.79998779296875,21.559900466005004,-18.134054044265042,-13.757995657693568,0,-0.0722222222222222,-0.5,-0.16666666666666666,0.5,0.23570226039551587,0.7071067811865476,3.6666666666666665,2.0,0.0,0.0,0.0,0.0,26.75847115571364,30.741363177259984,-15.79957833100311,-15.20222956836625,-12.817131884322025,-12.663981061050698
2025-02-26,AAPL,0.0,0.0,0.5,3,0.0,0.0,240.0452117919922,61.69916810408508,2.3928101812111606,1.362334288736942,0,0.1912121212121212,0.0999999999999999,0.24999999999999986,0.5,0.5548446296476287,0.7071067811865476,4.666666666666667,6.0,0.0,0.0,0.0,0.0,68.90017643691627,80.59662481263643,2.544716827412259,2.7514380594172962,1.0533614113413299,1.1047153156183873
2025-02-26,AMZN,1.0,0.0,0.4333333333333333,1,0.0,0.0,214.3500061035156,23.570755032570844,-3.2412324341923693,-0.45038216357123534,0,0.320352733686067,0.3603174603174603,0.3333333333333333,0.0,0.3333333333333333,1.0,3.3333333333333335,6.0,0.0,0.0,0.0,0.0,22.291748303158826,17.93074544954044,-2.617002835534521,-2.7299454735382653,0.26286587133414613,0.2473304040840481
2025-02-26,AVGO,0.0,0.0,0.2,4,0.0,0.0,212.2975921630859,34.925658873291795,-2.4661208480854953,0.5919014563510926,0,0.17571428571428563,0.2988095238095238,0.0,0.0,0.0,0.0,4.333333333333333,4.0,0.0,0.0,0.0,0.0,37.01465817692997,34.0599608778013,-1.5346900857573946,-1.9441091597961702,1.3766148564452252,1.3564070324602395
2025-02-26,GOOG,0.5,0.7071067811865476,0.2375,2,0.0,0.0,174.29168701171875,17.137735282100635,-4.050963927398186,-2.2644375751255597,0,0.0958333333333334,0.05,0.25,0.25,0.40236892706218247,0.5,3.6666666666666665,7.0,0.0,0.0,0.0,0.0,17.758583035904437,12.1128328302633,-3.4522204562341776,-3.435195016496465,-1.8319007639602,-1.817805987057403
2025-02-26,GOOGL,-0.3333333333333333,0.5773502691896258,0.0678571428571428,4,0.0,0.0,172.3226776123047,18.431818630194385,-4.327824543836613,-2.5937270858191237,0,0.17669312169312168,0.45,0.22222222222222224,1.0,0.19245008972987498,0.0,3.0,2.0,0.0,0.0,0.0,0.0,18.64698337702555,12.984258612120172,-3.7416286782104464,-3.724209577336495,-2.17437693814773,-2.160202721314751
2025-02-26,META,0.0,0.0,-0.0333333333333333,2,0.0,0.0,672.5836791992188,37.744753740323176,8.96881390921294,18.450734449505617,0,0.01675084175084172,-0.125,-0.3333333333333333,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,34.408485800358314,29.09092601586974,11.90042970597934,11.200263072309099,20.832800498910206,20.821214584578787
2025-02-26,MSFT,0.5,0.7071067811865476,0.05,2,0.0,0.0,398.99749755859375,36.84455634701353,-6.29757835963477,-5.2755787722826595,0,0.04955026455026459,0.1103174603174603,0.49999999999999994,1.0,0.23570226039551587,0.0,4.666666666666667,6.0,0.0,0.0,0.0,0.0,37.04213278061356,36.30135151931754,-5.818966155194194,-5.942485527026122,-5.02837828675885,-5.020078875444631
2025-02-26,NFLX,0.0,0.0,0.2624999999999999,2,0.0,0.0,990.0599975585938,48.75356302219566,23.59424243588046,32.020165065683976,0,0.22092592592592605,0.3169444444444444,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,52.864502641427066,52.29870589125553,27.725352077596654,27.44933906041365,33.98092772587799,34.12664572313485
2025-02-26,NVDA,-0.1,0.8755950357709131,0.1052631578947368,19,0.0,0.0,131.25881958007812,43.25804150513974,-1.2446140402695676,-1.020612184911614,0,0.11854611275663905,0.0692640692640692,0.055555555555555386,-0.4,0.6668892874885683,0.5477225575051661,13.0,11.0,0.0,0.0,0.0,0.0,40.19575918258216,37.751340692502765,-1.0084937499948314,-1.1781241160482523,-0.9654858427706111,-0.9646117210721256
2025-02-26,TSLA,-1.0,0.0,0.1277777777777778,6,0.0,0.0,290.79998779296875,21.84337908444151,-21.18167659325394,-15.242731844805643,0,-0.09074074074074072,0.1,-0.5,-1.0,0.23570226039551587,0.0,5.333333333333333,8.0,0.0,0.0,0.0,0.0,24.7148809092355,21.559900466005004,-18.172653401961743,-18.134054044265042,-13.88823618784997,-13.757995657693568
2025-02-27,AAPL,1.0,0.0,0.1666666666666666,3,0.0,0.0,236.98922729492188,57.03691550728694,1.8407831921812488,1.4580240694258035,1,0.2555555555555555,0.5,0.49999999999999983,0.0,0.23570226039551592,0.0,4.0,3.0,0.0,0.0,0.0,0.0,66.44423614133615,61.69916810408508,2.3283438109365684,2.3928101812111606,1.3083578912603777,1.362334288736942
2025-02-27,AMZN,0.0,1.4142135623730951,0.2939393939393939,5,0.0,0.0,208.7400054931641,15.984638408532433,-4.052397680724994,-1.1707852670019872,1,0.3625300625300625,0.4333333333333333,0.3333333333333333,1.0,0.8047378541243649,0.0,4.0,1.0,0.0,0.0,0.0,0.0,19.162046296881243,23.570755032570844,-3.3411918628185426,-3.2412324341923693,-0.45794567549639176,-0.45038216357123534
2025-02-27,AVGO,-0.5,0.7071067811865476,-0.1666666666666666,3,0.0,0.0,197.20327758789065,28.4096805631563,-4.051105289660114,-0.3366998928511488,1,0.1107142857142857,0.2,-0.16666666666666666,0.0,0.23570226039551587,0.0,3.6666666666666665,4.0,0.0,0.0,0.0,0.0,32.46510010474981,34.925658873291795,-2.8204450991805934,-2.4661208480854953,0.5372028653200617,0.5919014563510926
2025-02-27,GOOG,0.5,0.5773502691896257,0.1699999999999999,5,0.0,0.0,169.81219482421875,14.765073740917401,-4.84457753434512,-2.780465566969472,1,0.15250000000000005,0.2375,0.4166666666666667,0.5,0.5948190167920577,0.7071067811865476,4.666666666666667,2.0,0.0,0.0,0.0,0.0,14.671880617760445,17.137735282100635,-4.11024549274659,-4.050963927398186,-2.287569709717478,-2.2644375751255597
2025-02-27,GOOGL,0.3333333333333333,0.5773502691896258,0.2416666666666666,5,0.0,0.0,168.1026611328125,15.439907150951043,-5.0880618060530765,-3.0925940298659143,1,0.2531746031746032,0.0678571428571428,0.3333333333333333,-0.3333333333333333,0.38490017945975025,0.5773502691896258,3.6666666666666665,4.0,0.0,0.0,0.0,0.0,15.618661464421857,18.431818630194385,-4.380031975742061,-4.327824543836613,-2.615507945666596,-2.5937270858191237
2025-02-27,META,0.0,0.0,-0.16,5,0.0,0.0,657.1492919921875,30.167542063723374,5.887085654839325,15.93800469057236,1,-0.10611111111111111,-0.0333333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,32.33440727330543,37.744753740323176,8.685387545453787,8.96881390921294,18.40331790821892,18.450734449505617
2025-02-27,MSFT,0.0,0.0,0.0635802469135802,6,0.0,0.0,391.8106994628906,30.529075309818836,-7.077323551112045,-5.635927728048537,1,0.07463256907701353,0.05,0.49999999999999994,0.5,0.23570226039551587,0.7071067811865476,4.666666666666667,2.0,0.0,0.0,0.0,0.0,34.5583277253833,36.84455634701353,-6.439129145924312,-6.29757835963477,-5.310528458591943,-5.2755787722826595
2025-02-27,NFLX,0.0,0.0,-0.025,2,0.0,0.0,963.0700073242188,38.20814827266223,18.15193967789571,29.246519988126323,1,0.18481481481481496,0.2624999999999999,0.0,0.0,0.0,0.0,2.3333333333333335,2.0,0.0,0.0,0.0,0.0,46.420139062037805,48.75356302219566,23.06517372472994,23.59424243588046,31.797776925648378,32.020165065683976
2025-02-27,NVDA,-0.125,0.6408699444616557,0.042550505050505,16,0.0,0.0,120.13060760498048,51.217794393326585,-2.170244263353652,-1.2505386006000219,1,0.07235924406977035,0.1052631578947368,-0.20833333333333348,-0.1,0.6880625125792449,0.8755950357709131,15.333333333333334,19.0,0.0,0.0,0.0,0.0,44.075725530323034,43.25804150513974,-1.5309941398904907,-1.2446140402695676,-1.0785875021945872,-1.020612184911614
2025-02-27,TSLA,1.0,0.0,0.1157407407407407,6,0.0,0.0,281.95001220703125,21.161417097768293,-24.034009388140532,-17.000987353472624,1,0.11450617283950619,0.1277777777777778,-0.3333333333333333,-1.0,0.0,0.0,6.666666666666667,6.0,0.0,0.0,0.0,0.0,21.521565549404936,21.84337908444151,-21.11658000855317,-21.18167659325394,-15.333904951990611,-15.242731844805643
2025-02-28,AAPL,0.5,0.7071067811865476,0.0,3,0.0,0.0,241.5232696533203,61.116315808810015,1.7489958169197166,1.5162184189245862,0,0.2222222222222222,0.1666666666666666,0.49999999999999983,1.0,0.23570226039551592,0.0,3.0,3.0,0.0,0.0,0.0,0.0,59.95079980672735,57.03691550728694,1.9941963967707086,1.8407831921812488,1.4455255923624442,1.4580240694258035
2025-02-28,AMZN,0.0,0.0,0.0,1,0.0,0.0,212.27999877929688,27.855084353991003,-4.359352210815757,-1.8084986557647413,0,0.24242424242424235,0.2939393939393939,0.3333333333333333,0.0,0.47140452079103173,1.4142135623730951,2.3333333333333335,5.0,0.0,0.0,0.0,0.0,22.47015926503143,15.984638408532433,-3.88432744191104,-4.052397680724994,-1.1432220287793216,-1.1707852670019872
2025-02-28,AVGO,0.0,0.0,0.1166666666666666,3,0.0,0.0,198.8283538818359,32.541862827556784,-5.117100059015996,-1.2927799260841184,0,0.04999999999999997,-0.1666666666666666,-0.16666666666666666,-0.5,0.23570226039551587,0.7071067811865476,3.3333333333333335,3.0,0.0,0.0,0.0,0.0,31.959067421334968,28.4096805631563,-3.8781087322538688,-4.051105289660114,-0.34585945419472425,-0.3366998928511488
2025-02-28,GOOG,0.5,0.7071067811865476,0.0,3,0.0,0.0,171.81748962402344,23.934270815185954,-5.251179179298106,-3.2746082894351987,0,0.13583333333333336,0.1699999999999999,0.5,0.5,0.663854610520907,0.5773502691896257,3.3333333333333335,5.0,0.0,0.0,0.0,0.0,18.612359946067997,14.765073740917401,-4.715573547013804,-4.84457753434512,-2.7731704771767434,-2.780465566969472
2025-02-28,GOOGL,0.0,0.0,0.0,2,0.0,0.0,169.8784637451172,23.980705465023178,-5.48404621272195,-3.5708844664371218,0,0.10317460317460318,0.2416666666666666,0.0,0.3333333333333333,0.38490017945975025,0.5773502691896258,3.6666666666666665,5.0,0.0,0.0,0.0,0.0,19.284143748722858,15.439907150951043,-4.966644187537213,-5.0880618060530765,-3.0857351940407196,-3.0925940298659143
2025-02-28,META,0.0,0.0,-0.0333333333333333,2,0.0,0.0,667.0927734375,33.797409720668824,4.1987490961402045,13.59015357168593,0,-0.07555555555555556,-0.16,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,33.90323517490513,30.167542063723374,6.35154955339749,5.887085654839325,15.992964237254634,15.93800469057236
2025-02-28,MSFT,0.0,0.0,0.1611111111111111,2,0.0,0.0,396.2625122070313,33.05966348104603,-7.2524514047184425,-5.959232463382518,0,0.09156378600823045,0.0635802469135802,0.1666666666666666,0.0,0.23570226039551587,0.0,3.3333333333333335,6.0,0.0,0.0,0.0,0.0,33.477765045959465,30.529075309818836,-6.875784438488419,-7.077323551112045,-5.623579654571238,-5.635927728048537
2025-02-28,NFLX,-1.0,0.0,0.0,2,0.0,0.0,980.5599975585938,41.89363500605788,15.07638044543171,26.412492079587402,0,0.07916666666666679,-0.025,-0.33333333333333326,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,42.95178210030525,38.20814827266223,18.94085418640263,18.15193967789571,29.226392377799232,29.246519988126323
2025-02-28,NVDA,0.0,1.4142135623730951,0.25,2,0.0,0.0,124.89983367919922,46.88026008916467,-2.49026991639235,-1.4984848637584876,0,0.1326045543150806,0.042550505050505,-0.07500000000000014,-0.125,0.9768928475352213,0.6408699444616557,12.333333333333334,16.0,0.0,0.0,0.0,0.0,47.118698662543665,51.217794393326585,-1.9683760733385232,-2.170244263353652,-1.2565452164233746,-1.2505386006000219
2025-02-28,TSLA,-1.0,0.0,0.1677777777777778,5,0.0,0.0,292.9800109863281,28.344277078331075,-25.11496527196084,-18.62378293717027,0,0.13709876543209878,0.1157407407407407,-0.3333333333333333,1.0,0.0,0.0,5.666666666666667,6.0,0.0,0.0,0.0,0.0,23.783024420180293,21.161417097768293,-23.443550417785104,-24.034009388140532,-16.955834045149512,-17.000987353472624
2025-03-03,AAPL,0.5,0.7071067811865476,-0.0003472222222222,6,0.0,0.0,237.71826171875,63.50859681181262,1.3536176584223654,1.483698266824142,0,0.0554398148148148,0.0,0.6666666666666665,0.5,0.4714045207910318,0.7071067811865476,4.0,3.0,0.0,0.0,0.0,0.0,60.55394270930319,61.116315808810015,1.6477988891744435,1.7489958169197166,1.485980251724844,1.5162184189245862
2025-03-03,AVGO,-0.1666666666666666,0.752772652709081,0.1571428571428571,7,0.0,0.0,186.8047332763672,18.11372065491706,-6.853115837619782,-2.4048471083912513,1,0.035714285714285664,0.1166666666666666,-0.2222222222222222,0.0,0.4866264779652096,0.0,4.333333333333333,3.0,0.0,0.0,0.0,0.0,26.355088015210058,32.541862827556784,-5.340440395431965,-5.117100059015996,-1.344775642442172,-1.2927799260841184
2025-03-03,GOOG,0.0,0.0,0.253125,2,0.0,0.0,168.2658233642578,18.605394082992674,-5.79322302806824,-3.778331237161807,1,0.1410416666666667,0.0,0.3333333333333333,0.5,0.42815235012539105,0.7071067811865476,3.3333333333333335,3.0,0.0,0.0,0.0,0.0,19.101579546365343,23.934270815185954,-5.296326580570489,-5.251179179298106,-3.2778016978554927,-3.2746082894351987
2025-03-03,GOOGL,0.0,0.0,0.2666666666666666,3,0.0,0.0,166.6161651611328,18.693708545720668,-5.992034495726557,-4.055114472295009,1,0.16944444444444443,0.0,0.1111111111111111,0.0,0.19245008972987498,0.0,3.3333333333333335,2.0,0.0,0.0,0.0,0.0,19.37144038723162,23.980705465023178,-5.521380838167194,-5.48404621272195,-3.5728643228660153,-3.5708844664371218
2025-03-03,MSFT,1.0,0.0,0.5,1,0.0,0.0,387.778076171875,31.606610200547706,-7.983831926391588,-6.3641523559843325,1,0.24156378600823047,0.1611111111111111,0.33333333333333326,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,31.731782997137525,33.05966348104603,-7.437868960740691,-7.2524514047184425,-5.986437515805129,-5.959232463382518
2025-03-03,NVDA,-0.5,0.7071067811865476,-0.0331018518518518,6,0.0,0.0,114.04158782958984,43.192094243794514,-3.578807975392735,-1.9145494860853371,1,0.0864828843995511,0.25,-0.20833333333333348,0.0,0.9207300960070994,1.4142135623730951,8.0,2.0,0.0,0.0,0.0,0.0,47.096716242095255,46.88026008916467,-2.746440718379579,-2.49026991639235,-1.5545243168146154,-1.4984848637584876
2025-03-03,TSLA,-1.0,0.0,0.1708333333333332,4,0.0,0.0,284.6499938964844,28.809646464369692,-26.340160387283845,-20.167058427192984,0,0.1514506172839506,0.1677777777777778,-0.3333333333333333,-1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,26.10511354682302,28.344277078331075,-25.163045015795074,-25.11496527196084,-18.597276239278624,-18.62378293717027
2025-03-04,AAPL,0.0,0.0,0.2666666666666666,3,0.0,0.0,235.6210174560547,54.65541664947532,0.8611210670379705,1.359182826866908,0,0.08877314814814814,-0.0003472222222222,0.3333333333333332,0.5,0.4714045207910318,0.7071067811865476,4.0,6.0,0.0,0.0,0.0,0.0,59.760109756699315,63.50859681181262,1.3212448474600176,1.3536176584223654,1.4530331708718787,1.483698266824142
2025-03-04,AMZN,0.0,0.0,0.25,2,0.0,0.0,203.8000030517578,15.547198696157835,-5.226631319940509,-2.492125188599895,1,0.1813131313131313,0.0,0.0,0.0,0.47140452079103173,0.0,2.6666666666666665,1.0,0.0,0.0,0.0,0.0,19.795640486227096,27.855084353991003,-4.546127070493753,-4.359352210815757,-1.8238030371222083,-1.8084986557647413
2025-03-04,AVGO,0.2,1.0954451150103324,0.0185185185185185,9,0.0,0.0,186.91439819335935,18.234041574452135,-8.126395775197523,-3.549156841752506,1,0.09744268077601403,0.1571428571428571,0.011111111111111136,-0.1666666666666666,0.6160725892398045,0.752772652709081,6.333333333333333,7.0,0.0,0.0,0.0,0.0,22.96320835230867,18.11372065491706,-6.698870557277767,-6.853115837619782,-2.415594625409291,-2.4048471083912513
2025-03-04,GOOG,0.75,0.5,-0.0125,4,0.0,0.0,172.2065887451172,28.697683557058483,-5.837518571189207,-4.190168703967287,1,0.08020833333333342,0.253125,0.4166666666666667,0.0,0.40236892706218247,0.0,3.0,2.0,0.0,0.0,0.0,0.0,23.74578281841237,18.605394082992674,-5.6273069261851845,-5.79322302806824,-3.747702743521431,-3.778331237161807
2025-03-04,GOOGL,0.0,0.0,0.0,1,0.0,0.0,170.51695251464844,28.72341483345626,-6.010571800412947,-4.446205937918597,1,0.0888888888888889,0.2666666666666666,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,23.799276281400026,18.693708545720668,-5.828884169620484,-5.992034495726557,-4.024068292216909,-4.055114472295009
2025-03-04,META,0.0,0.0,0.113131313131313,3,0.0,0.0,638.939453125,26.999878279415967,0.5822803816763553,10.988578933684016,1,-0.026734006734006787,-0.0333333333333333,0.0,0.0,0.0,0.0,3.3333333333333335,2.0,0.0,0.0,0.0,0.0,30.32161002126939,33.797409720668824,3.5560383775519617,4.1987490961402045,13.505579065314102,13.59015357168593
2025-03-04,MSFT,0.25,0.957427107756338,0.1009259259259259,9,0.0,0.0,387.8978576660156,28.592922733289214,-8.456311795105592,-6.782584243808585,1,0.2540123456790124,0.5,0.4166666666666666,1.0,0.31914236925211265,0.0,4.0,1.0,0.0,0.0,0.0,0.0,31.086398804960982,31.606610200547706,-7.897531708738541,-7.983831926391588,-6.368656354391812,-6.3641523559843325
2025-03-04,NFLX,0.0,0.0,0.2375,2,0.0,0.0,972.5800170898438,40.72245843252522,11.858364024251273,23.501666468520177,1,0.07083333333333348,0.0,-0.33333333333333326,-1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,40.274747237081776,41.89363500605788,15.028894715859565,15.07638044543171,26.386892845411296,26.412492079587402
2025-03-04,NVDA,0.0,0.0,0.2366666666666666,3,0.0,0.0,115.97127532958984,43.967683494786854,-4.236931862354368,-2.3790259613391433,1,0.15118827160493828,-0.0331018518518518,-0.16666666666666682,-0.5,0.7071067811865476,0.7071067811865476,3.6666666666666665,6.0,0.0,0.0,0.0,0.0,44.68001260924868,43.192094243794514,-3.4353365847131507,-3.578807975392735,-1.9306867703943225,-1.9145494860853371
2025-03-04,TSLA,-0.3333333333333333,0.5773502691896258,-0.06,5,0.0,0.0,272.0400085449219,30.704038144673333,-28.00582307961554,-21.734811357677497,1,0.09287037037037038,0.1708333333333332,-0.7777777777777778,-1.0,0.1924500897298753,0.0,4.666666666666667,4.0,0.0,0.0,0.0,0.0,29.2859872291247,28.809646464369692,-26.48698291295341,-26.340160387283845,-20.175217574013583,-20.167058427192984
