date,ticker,avg_bias,disp_bias,avg_sentiment,n_articles
2024-10-16,AVGO,1.0,0.0,0.1,2
2024-10-16,GOOG,0.0,0.0,0.7,1
2024-10-16,GOOGL,-1.0,0.0,0.0,1
2024-10-16,META,-0.5,0.5773502691896257,0.125,4
2024-10-16,MSFT,-1.0,0.0,0.0,1
2024-10-16,NFLX,0.0,1.4142135623730951,0.3111111111111111,3
2024-10-16,NVDA,0.3333333333333333,0.5773502691896258,0.31083333333333335,6
2024-10-16,TSLA,-1.0,0.0,0.12222222222222223,3
2024-10-17,AAPL,1.0,0.0,0.2707070707070707,3
2024-10-17,AMZN,0.0,0.0,0.35,1
2024-10-17,AVGO,-0.5,0.7071067811865476,0.21666666666666665,2
2024-10-17,GOOG,1.0,0.0,0.2989177489177489,2
2024-10-17,GOOGL,0.0,0.0,0.5,1
2024-10-17,META,0.5,0.7071067811865476,0.045454545454545435,3
2024-10-17,MSFT,0.3333333333333333,0.5773502691896258,0.16562499999999997,4
2024-10-17,NFLX,-0.1111111111111111,0.6009252125773314,0.17636363636363636,12
2024-10-17,NVDA,-1.0,0.0,0.3,2
2024-10-17,TSLA,1.0,0.0,-0.4,1
2024-10-18,AAPL,-1.0,0.0,0.0,2
2024-10-18,AMZN,-1.0,0.0,0.17708333333333334,4
2024-10-18,AVGO,0.0,0.0,0.0,1
2024-10-18,GOOG,0.0,0.0,0.2,2
2024-10-18,META,-0.25,0.5,0.07277056277056276,5
2024-10-18,MSFT,0.0,1.4142135623730951,0.55,2
2024-10-18,NFLX,-0.42857142857142855,0.5345224838248488,0.21270454545454545,10
2024-10-18,NVDA,0.5,0.7071067811865476,0.265,5
2024-10-18,TSLA,0.0,0.0,0.2488888888888889,3
2024-10-19,GOOG,0.0,0.0,1.0,1
2024-10-19,GOOGL,0.0,0.0,0.3928571428571428,1
2024-10-19,META,0.0,0.0,0.1481818181818182,1
2024-10-19,MSFT,0.0,0.0,1.0,1
2024-10-19,NFLX,0.0,0.0,0.0,1
2024-10-19,NVDA,0.0,0.0,0.42238095238095236,4
2024-10-19,TSLA,0.0,0.0,1.0,1
2024-10-20,AAPL,1.0,0.0,0.1,1
2024-10-20,AVGO,0.0,0.0,1.0,1
2024-10-20,GOOG,1.0,0.0,0.15416666666666665,2
2024-10-20,GOOGL,1.0,0.0,0.4666666666666667,2
2024-10-20,MSFT,0.0,0.0,0.5,1
2024-10-20,TSLA,0.0,0.0,-0.125,1
2024-10-21,AAPL,-1.0,0.0,-0.15,2
2024-10-21,AMZN,0.0,0.0,0.0,1
2024-10-21,AVGO,0.0,0.0,-0.008333333333333333,3
2024-10-21,GOOGL,0.0,0.0,0.0,2
2024-10-21,META,-0.5,1.0,-0.022916666666666675,4
2024-10-21,MSFT,-1.0,0.0,0.33999999999999997,5
2024-10-21,NFLX,0.0,0.0,0.0,2
2024-10-21,NVDA,0.0,1.0,0.05585185185185186,5
2024-10-21,TSLA,0.0,0.0,-0.0892857142857143,4
2024-10-22,AAPL,-1.0,0.0,0.16666666666666666,3
2024-10-22,AMZN,0.0,0.0,0.0,2
2024-10-22,AVGO,1.0,0.0,0.25,3
2024-10-22,GOOG,-1.0,0.0,0.19999999999999998,3
2024-10-22,GOOGL,-1.0,0.0,0.35,2
2024-10-22,META,0.0,0.0,0.0,2
2024-10-22,MSFT,0.0,0.0,0.5,1
2024-10-22,NVDA,-0.5,0.7071067811865476,0.16831168831168827,7
2024-10-22,TSLA,-1.0,0.0,0.018749999999999975,4
2024-10-23,AAPL,-1.0,0.0,0.06818181818181815,2
2024-10-23,AMZN,0.0,0.0,0.125,2
2024-10-23,AVGO,0.0,0.0,0.125,2
2024-10-23,META,0.0,0.0,0.0,1
2024-10-23,MSFT,0.0,0.0,0.06666666666666667,3
2024-10-23,NFLX,0.0,0.0,0.0,1
2024-10-23,NVDA,0.0,0.0,0.0833333333333333,2
2024-10-23,TSLA,-0.6666666666666666,0.5163977794943223,0.02194163860830528,9
2024-10-24,AAPL,1.0,0.0,0.0619047619047619,3
2024-10-24,AMZN,0.0,0.0,0.0,1
2024-10-24,AVGO,0.0,0.0,0.1363636363636363,1
2024-10-24,GOOG,1.0,0.0,0.0,1
2024-10-24,GOOGL,0.0,0.0,0.4047619047619047,3
2024-10-24,META,-0.5,0.7071067811865476,0.356060606060606,3
2024-10-24,MSFT,1.0,0.0,0.0625,1
2024-10-24,NFLX,0.0,0.0,0.0,1
2024-10-24,NVDA,-1.0,0.0,0.2,5
2024-10-24,TSLA,-0.125,0.8345229603962802,0.4140625,16
2024-10-25,AAPL,-0.4,0.5477225575051661,0.23041666666666666,8
2024-10-25,AMZN,0.0,0.0,0.04,2
2024-10-25,AVGO,0.0,0.0,0.5,2
2024-10-25,GOOG,0.0,0.0,0.16111111111111112,3
2024-10-25,GOOGL,-0.5,0.7071067811865476,0.13366666666666666,5
2024-10-25,META,-0.6666666666666666,0.5773502691896258,0.041666666666666664,3
2024-10-25,MSFT,-0.6666666666666666,0.5773502691896258,0.1875,4
2024-10-25,NFLX,0.0,0.0,0.0,1
2024-10-25,NVDA,0.0,0.0,0.08,2
2024-10-25,TSLA,-0.2,0.8366600265340756,0.19812500000000002,10
2024-10-26,GOOG,1.0,0.0,0.0,1
2024-10-26,TSLA,0.0,0.0,-0.4,1
2024-10-27,AAPL,0.0,0.0,-0.016666666666666646,3
2024-10-27,AVGO,0.0,0.0,0.0,2
2024-10-27,GOOG,0.0,0.0,0.0,1
2024-10-27,MSFT,1.0,0.0,0.21666666666666665,2
2024-10-27,NVDA,0.0,0.0,-0.025,2
2024-10-27,TSLA,0.0,0.0,0.0,1
2024-10-28,AAPL,-1.0,0.0,0.4166666666666667,3
2024-10-28,AMZN,0.0,0.0,0.0,1
2024-10-28,GOOG,0.0,0.0,-0.125,1
2024-10-28,GOOGL,1.0,0.0,0.0,5
2024-10-28,META,-0.4,0.5477225575051662,0.32666666666666666,5
2024-10-28,MSFT,-0.6666666666666666,0.5773502691896258,0.20833333333333334,6
2024-10-28,NFLX,-1.0,0.0,0.7,1
2024-10-28,NVDA,-1.0,0.0,0.13333333333333333,3
2024-10-28,TSLA,0.0,1.4142135623730951,0.19999999999999998,3
2024-10-29,AAPL,0.0,1.4142135623730951,0.11111111111111112,3
2024-10-29,AMZN,0.0,0.0,-0.0625,1
2024-10-29,AVGO,-1.0,0.0,0.0625,4
2024-10-29,GOOG,0.4,0.5477225575051661,0.08125,8
2024-10-29,GOOGL,-0.2,0.4472135954999579,0.06313131313131312,9
2024-10-29,META,0.0,0.0,0.0,1
2024-10-29,MSFT,0.0,0.0,-0.027777777777777766,3
2024-10-29,NFLX,0.0,0.0,0.25,1
2024-10-29,NVDA,-1.0,0.0,0.13571428571428573,7
2024-10-29,TSLA,1.0,0.0,0.5,1
2024-10-30,AAPL,0.0,1.4142135623730951,0.15694444444444444,3
2024-10-30,AMZN,0.5,0.7071067811865476,0.25,2
2024-10-30,AVGO,1.0,0.0,0.25,2
2024-10-30,GOOG,0.25,0.5,0.1,7
2024-10-30,GOOGL,0.25,0.7071067811865476,0.17979797979797982,11
2024-10-30,META,-0.3333333333333333,0.5,0.08058080808080807,10
2024-10-30,MSFT,-0.2,0.6324555320336759,0.11583333333333332,10
2024-10-30,NVDA,0.0,1.0,0.2,5
2024-10-30,TSLA,-1.0,0.0,0.25,1
2024-10-31,AAPL,-0.2857142857142857,0.6112498455021267,0.05925925925925926,21
2024-10-31,AMZN,0.0,0.6324555320336759,0.024025974025974013,14
2024-10-31,AVGO,-1.0,0.0,-0.1402777777777777,1
2024-10-31,GOOG,0.0,0.0,0.5,2
2024-10-31,GOOGL,-1.0,0.0,0.1125,4
2024-10-31,META,0.4,0.5477225575051661,0.09907407407407406,9
2024-10-31,MSFT,-0.2631578947368421,0.6533762964749499,0.04600330225330225,26
2024-10-31,NFLX,0.0,0.0,0.0,1
2024-10-31,NVDA,0.5,0.7071067811865476,0.37878787878787873,3
2024-10-31,TSLA,-1.0,0.0,0.6,2
2024-11-01,AAPL,-1.0,0.0,0.30666666666666664,5
2024-11-01,AMZN,-0.1111111111111111,0.7817359599705717,0.12159090909090908,11
2024-11-01,AVGO,0.0,0.0,1.0,1
2024-11-01,GOOG,0.0,0.0,0.0,1
2024-11-01,META,0.0,0.0,-0.041666666666666664,3
2024-11-01,MSFT,0.0,0.0,0.0,1
2024-11-01,NVDA,0.0,0.0,-0.075,2
2024-11-01,TSLA,-1.0,0.0,0.0,2
2024-11-02,AAPL,0.0,0.0,0.032,5
2024-11-02,MSFT,0.0,0.0,0.0833333333333333,1
2024-11-03,AAPL,0.0,0.0,0.5,1
2024-11-03,AMZN,0.0,0.0,0.5,1
2024-11-03,AVGO,0.0,0.0,0.0,1
2024-11-03,GOOG,0.0,0.0,0.0,1
2024-11-03,GOOGL,0.0,0.0,0.4166666666666667,2
2024-11-03,META,0.0,0.0,0.0777777777777777,1
2024-11-03,MSFT,0.0,1.4142135623730951,0.12222222222222223,3
2024-11-03,NFLX,-1.0,0.0,0.6,1
2024-11-04,AAPL,-0.6666666666666666,0.5773502691896258,0.17346938775510204,7
2024-11-04,AMZN,1.0,0.0,0.1583333333333333,2
2024-11-04,AVGO,0.0,0.0,0.3,1
2024-11-04,GOOG,0.0,0.0,0.0,1
2024-11-04,GOOGL,0.0,0.0,0.0,1
2024-11-04,META,-0.3333333333333333,0.5773502691896258,0.01287878787878785,4
2024-11-04,NFLX,0.0,0.0,0.0454545454545454,1
2024-11-04,NVDA,0.0,0.0,0.08333333333333333,3
2024-11-04,TSLA,-0.5,0.7071067811865476,0.0,3
2024-11-05,AAPL,-0.75,0.5,0.18055555555555555,4
2024-11-05,AMZN,0.0,0.0,0.125,2
2024-11-05,AVGO,0.0,0.0,0.4,2
2024-11-05,GOOG,0.5,1.0,0.2033333333333333,5
2024-11-05,GOOGL,-0.25,0.9574271077563382,0.3233333333333333,5
2024-11-05,META,-0.25,0.4629100498862757,0.0751893939393939,8
2024-11-05,MSFT,0.3333333333333333,0.5773502691896258,0.05,4
2024-11-05,NFLX,1.0,0.0,0.0,1
2024-11-05,NVDA,0.0,0.0,0.125,2
2024-11-05,TSLA,-1.0,0.0,0.25,2
2024-11-06,AAPL,-0.5,0.5773502691896257,0.30376262626262623,5
2024-11-06,AMZN,-1.0,0.0,0.7166666666666667,2
2024-11-06,AVGO,0.0,0.0,0.26,5
2024-11-06,GOOG,0.0,0.0,0.0,1
2024-11-06,GOOGL,-1.0,0.0,0.6166666666666667,2
2024-11-06,META,0.0,0.0,-0.1,2
2024-11-06,MSFT,0.0,1.0,0.23956950456950454,10
2024-11-06,NFLX,0.0,0.0,0.5,1
2024-11-06,NVDA,0.0,0.0,0.5,1
2024-11-06,TSLA,-0.5714285714285714,0.5345224838248488,0.3585185185185185,9
2024-11-07,AAPL,-0.5,0.7071067811865476,0.22291666666666665,6
2024-11-07,AMZN,-0.5,0.7071067811865476,0.5121212121212121,3
2024-11-07,GOOG,0.0,0.0,0.0,1
2024-11-07,GOOGL,0.0,0.0,0.0,1
2024-11-07,META,-1.0,0.0,0.06818181818181815,2
2024-11-07,MSFT,-0.5,0.7071067811865476,0.21666666666666665,6
2024-11-07,NFLX,0.0,1.4142135623730951,0.27,5
2024-11-07,NVDA,-1.0,0.0,-0.075,2
2024-11-07,TSLA,0.0,0.0,0.2192857142857143,7
2024-11-08,AAPL,-0.5,0.7071067811865476,0.2571969696969697,4
2024-11-08,AMZN,0.0,0.0,0.0,1
2024-11-08,AVGO,0.0,0.0,0.0,1
2024-11-08,GOOG,0.0,0.0,0.0,1
2024-11-08,GOOGL,0.0,0.0,0.3,1
2024-11-08,META,0.0,0.0,0.0416666666666666,1
2024-11-08,MSFT,1.0,0.0,0.19999999999999998,3
2024-11-08,NVDA,0.0,0.0,0.0,3
2024-11-08,TSLA,-0.8333333333333334,0.408248290463863,0.24285714285714288,7
2024-11-09,AVGO,0.0,0.0,0.25,1
2024-11-09,GOOG,0.0,1.4142135623730951,0.07500000000000001,2
2024-11-09,MSFT,-1.0,0.0,0.3458333333333334,2
2024-11-10,GOOGL,0.0,0.0,0.2249999999999999,1
2024-11-10,META,0.0,0.0,0.0,1
2024-11-10,MSFT,0.0,1.0,0.21785714285714283,3
2024-11-10,TSLA,0.0,0.0,0.1111111111111111,1
2024-11-11,AVGO,-0.5,0.7071067811865476,0.05601851851851856,3
2024-11-11,GOOGL,0.0,0.0,0.0,1
2024-11-11,META,0.0,0.0,-0.008333333333333352,2
2024-11-11,MSFT,0.5,0.7071067811865476,0.07499999999999997,3
2024-11-11,NFLX,-1.0,0.0,0.25,2
2024-11-11,NVDA,1.0,0.0,0.0,1
2024-11-11,TSLA,-0.8333333333333334,0.408248290463863,0.2523809523809524,14
2024-11-12,AAPL,-0.5,0.7071067811865476,0.20952380952380953,3
2024-11-12,AMZN,-1.0,0.0,0.15714285714285714,4
2024-11-12,AVGO,0.0,0.0,0.1875,4
2024-11-12,GOOG,0.0,0.0,-0.2,1
2024-11-12,GOOGL,0.5,0.7071067811865476,0.10000000000000002,3
2024-11-12,META,0.0,0.6324555320336759,-0.024999999999999984,6
2024-11-12,MSFT,0.0,0.0,0.0,2
2024-11-12,NFLX,1.0,0.0,0.2214583333333333,4
2024-11-12,NVDA,0.0,0.0,0.0,2
2024-11-12,TSLA,-0.3333333333333333,0.5773502691896258,0.22321428571428573,7
2024-11-13,AAPL,0.0,0.0,0.2142857142857142,1
2024-11-13,AMZN,-0.6666666666666666,0.5773502691896258,0.09999999999999999,3
2024-11-13,AVGO,0.0,0.0,0.0,2
2024-11-13,GOOG,0.0,0.0,0.22777777777777777,3
2024-11-13,GOOGL,0.0,0.0,0.0,1
2024-11-13,META,-0.3333333333333333,0.5773502691896258,0.025,4
2024-11-13,MSFT,0.0,0.0,0.275,4
2024-11-13,NFLX,-0.3333333333333333,0.5773502691896258,0.356060606060606,3
2024-11-13,TSLA,-0.6666666666666666,0.5773502691896258,-0.054545454545454564,5
2024-11-14,AAPL,0.0,0.0,0.05844155844155843,3
2024-11-14,AMZN,0.0,0.0,0.0246969696969697,3
2024-11-14,META,-0.25,0.5,0.024747474747474758,5
2024-11-14,MSFT,-0.3333333333333333,0.5773502691896258,0.045454545454545435,3
2024-11-14,NVDA,0.0,0.0,-0.05,2
2024-11-14,TSLA,0.0,0.0,0.20000000000000004,3
2024-11-15,AAPL,0.0,1.4142135623730951,0.3571428571428571,5
2024-11-15,AMZN,0.0,0.0,0.21111111111111114,4
2024-11-15,AVGO,1.0,0.0,0.0,1
2024-11-15,GOOG,0.0,0.0,0.0,2
2024-11-15,GOOGL,-1.0,0.0,0.0,3
2024-11-15,META,0.0,0.0,0.4,1
2024-11-15,MSFT,0.5,0.7071067811865476,0.14583333333333334,4
2024-11-15,NVDA,0.0,0.0,0.05357142857142855,4
2024-11-15,TSLA,0.0,0.0,0.0,2
2024-11-16,AVGO,0.0,0.0,0.11249999999999999,2
2024-11-16,MSFT,0.0,0.0,0.0,1
2024-11-16,NVDA,1.0,0.0,0.5,2
2024-11-17,AAPL,0.0,0.0,0.0,1
2024-11-17,AMZN,0.0,0.0,0.36666666666666664,2
2024-11-17,GOOG,0.0,0.0,0.0,1
2024-11-17,MSFT,0.0,0.0,0.0,1
2024-11-17,NVDA,0.0,0.0,0.0,3
2024-11-17,TSLA,0.0,0.0,0.5,1
2024-11-18,AAPL,-1.0,0.0,0.6499999999999999,1
2024-11-18,AMZN,-1.0,0.0,-0.10416666666666667,3
2024-11-18,AVGO,0.0,0.0,0.0,2
2024-11-18,GOOG,0.0,0.0,-0.2,1
2024-11-18,GOOGL,-1.0,0.0,0.08409090909090905,2
2024-11-18,META,0.0,0.0,0.02291666666666664,2
2024-11-18,MSFT,0.0,0.0,0.0,2
2024-11-18,NFLX,0.3333333333333333,0.5773502691896258,0.1111111111111111,3
2024-11-18,NVDA,-0.3333333333333333,0.5773502691896258,0.0,7
2024-11-18,TSLA,-0.4,0.8944271909999159,0.19999999999999998,6
2024-11-19,AAPL,0.0,0.0,0.0,1
2024-11-19,AVGO,0.0,0.0,0.1259259259259259,3
2024-11-19,GOOG,2.0,0.0,-0.16666666666666666,3
2024-11-19,GOOGL,0.0,0.0,0.11249999999999995,2
2024-11-19,META,-0.6666666666666666,0.5773502691896258,0.0857142857142857,3
2024-11-19,MSFT,0.0,0.0,0.14166666666666664,3
2024-11-19,NFLX,0.3333333333333333,0.5773502691896258,0.07309090909090908,5
2024-11-19,NVDA,0.2,0.8366600265340756,0.3305555555555555,9
2024-11-19,TSLA,0.0,0.0,0.08333333333333333,3
2024-11-20,AAPL,-1.0,0.0,0.05,2
2024-11-20,AMZN,0.0,0.0,0.5,1
2024-11-20,AVGO,1.0,0.0,0.22916666666666666,3
2024-11-20,GOOG,0.0,0.0,0.0,1
2024-11-20,GOOGL,-1.0,0.0,-0.3499999999999999,1
2024-11-20,META,0.0,0.0,0.0,2
2024-11-20,MSFT,0.4,0.894427190999916,-0.05583333333333333,5
2024-11-20,NFLX,-0.5,0.7071067811865476,0.16666666666666666,3
2024-11-20,NVDA,-0.3333333333333333,0.5163977794943223,0.16165501165501167,13
2024-11-20,TSLA,-1.0,0.0,0.2,2
2024-11-21,AAPL,0.0,0.0,0.0,3
2024-11-21,AMZN,0.0,0.0,0.06818181818181815,2
2024-11-21,AVGO,0.0,0.0,0.0,1
2024-11-21,GOOG,0.5,0.7071067811865476,0.08143939393939394,6
2024-11-21,GOOGL,-0.2,1.0954451150103324,0.057407407407407414,6
2024-11-21,META,0.0,0.0,-0.07777777777777775,2
2024-11-21,MSFT,0.0,0.0,0.0,1
2024-11-21,NFLX,-1.0,0.0,0.5,1
2024-11-21,NVDA,-0.5,0.5477225575051661,0.19963924963924962,7
2024-11-22,AAPL,0.0,0.0,0.1,1
2024-11-22,AMZN,0.0,0.0,0.17222222222222225,2
2024-11-22,GOOG,1.0,0.0,0.0203125,4
2024-11-22,GOOGL,0.0,1.4142135623730951,0.0,3
2024-11-22,META,-1.0,1.4142135623730951,0.0695286195286195,2
2024-11-22,MSFT,0.0,0.0,0.0,2
2024-11-22,NFLX,0.0,0.0,0.15916666666666665,4
2024-11-22,NVDA,1.0,0.0,0.13333333333333333,3
2024-11-22,TSLA,0.0,0.0,0.0,4
2024-11-23,AAPL,-1.0,0.0,0.6,1
2024-11-23,MSFT,0.0,0.0,-0.05681818181818185,2
2024-11-23,NVDA,0.0,0.0,0.0,2
2024-11-24,AAPL,0.0,0.0,0.0,1
2024-11-24,GOOGL,-1.0,0.0,0.55,1
2024-11-24,MSFT,0.0,0.0,0.25,1
2024-11-24,NFLX,0.0,0.0,0.0,1
2024-11-24,NVDA,0.0,0.0,0.21666666666666665,2
2024-11-25,AAPL,0.0,0.0,0.25,2
2024-11-25,AMZN,0.0,0.0,0.5,1
2024-11-25,AVGO,0.0,0.0,0.5,1
2024-11-25,GOOG,0.3333333333333333,0.5773502691896258,0.15,3
2024-11-25,GOOGL,0.0,1.4142135623730951,0.2416666666666666,3
2024-11-25,META,-0.5,0.7071067811865476,0.028030303030303023,4
2024-11-25,NFLX,-0.5,0.5773502691896257,0.1571969696969697,4
2024-11-25,NVDA,0.5,0.7071067811865476,0.12222222222222219,3
2024-11-25,TSLA,-1.0,0.0,0.05659090909090906,5
2024-11-26,AAPL,-1.0,0.0,0.26517857142857143,4
2024-11-26,AMZN,0.0,1.4142135623730951,0.13611111111111113,4
2024-11-26,GOOG,1.0,0.0,-0.2,1
2024-11-26,GOOGL,0.0,0.0,0.0,1
2024-11-26,META,0.0,0.0,0.0333333333333333,1
2024-11-26,MSFT,0.0,0.0,0.21212121212121207,3
2024-11-26,NVDA,1.0,0.0,0.0,1
2024-11-26,TSLA,0.0,0.0,0.0,2
2024-11-27,AAPL,1.0,0.0,0.2,2
2024-11-27,AMZN,0.0,1.4142135623730951,0.3,2
2024-11-27,GOOG,0.0,0.0,-0.06666666666666665,3
2024-11-27,META,0.0,0.0,-0.05555555555555553,3
2024-11-27,MSFT,0.0,0.0,0.05,4
2024-11-27,NFLX,0.0,0.0,0.5,1
2024-11-27,NVDA,0.3333333333333333,0.5773502691896258,0.049999999999999996,6
2024-11-27,TSLA,0.0,0.0,0.1,1
2024-11-28,AAPL,0.0,0.0,0.18333333333333335,2
2024-11-28,GOOG,1.0,0.0,0.0,1
2024-11-28,GOOGL,0.0,0.0,0.0,1
2024-11-28,MSFT,1.0,0.0,0.1363636363636363,1
2024-11-28,NVDA,0.0,0.0,0.14583333333333334,3
2024-11-29,AAPL,0.0,0.0,0.2083333333333333,1
2024-11-29,AMZN,0.0,0.0,-0.04166666666666665,2
2024-11-29,AVGO,0.0,0.0,0.05333333333333334,3
2024-11-29,GOOG,0.0,0.0,0.03750000000000005,2
2024-11-29,META,-0.3333333333333333,0.5773502691896258,-0.0625,4
2024-11-29,MSFT,0.0,0.0,0.006250000000000051,2
2024-11-29,NFLX,0.0,0.0,0.0,1
2024-11-29,NVDA,1.0,0.0,-0.051851851851851836,3
2024-11-29,TSLA,0.0,0.0,-0.037222222222222164,3
2024-11-30,AMZN,0.0,0.0,0.05,1
2024-11-30,AVGO,0.0,0.0,0.3,1
2024-11-30,GOOG,0.0,0.0,0.0,1
2024-11-30,GOOGL,0.0,0.0,0.3,1
2024-11-30,MSFT,0.0,0.0,0.09999999999999999,3
2024-11-30,NVDA,0.0,0.0,0.16,1
2024-11-30,TSLA,-0.5,0.7071067811865476,0.125,2
2024-12-01,AAPL,0.0,0.0,0.3,1
2024-12-01,AMZN,0.0,0.0,0.0,1
2024-12-01,META,0.0,0.0,0.0424242424242424,2
2024-12-01,MSFT,1.0,0.0,0.0,2
2024-12-01,NVDA,1.0,0.0,-0.03955555555555555,5
2024-12-01,TSLA,0.0,0.0,0.2,1
2024-12-02,AAPL,-0.25,0.9574271077563382,-0.006249999999999997,8
2024-12-02,AMZN,-1.0,0.0,0.255,5
2024-12-02,AVGO,0.0,0.0,0.5,3
2024-12-02,GOOG,0.0,0.0,0.16666666666666666,2
2024-12-02,GOOGL,0.0,0.0,0.1895833333333333,4
2024-12-02,META,0.0,0.0,0.01666666666666665,2
2024-12-02,MSFT,0.0,0.0,0.14166666666666666,6
2024-12-02,NVDA,0.0,0.0,0.25312500000000004,8
2024-12-02,TSLA,-0.25,0.9574271077563381,0.19895833333333332,8
2024-12-03,AAPL,-0.5,0.7071067811865476,0.025,2
2024-12-03,AMZN,1.0,0.0,0.06818181818181815,2
2024-12-03,AVGO,1.0,0.0,0.25,2
2024-12-03,GOOG,0.0,0.0,0.06666666666666667,3
2024-12-03,GOOGL,0.0,0.0,0.2249999999999999,1
2024-12-03,META,-0.6,0.5477225575051661,0.0739141414141414,6
2024-12-03,MSFT,0.25,0.5,-0.0125,4
2024-12-03,NFLX,0.0,0.0,0.1083333333333333,2
2024-12-03,NVDA,0.5,0.7071067811865476,-0.16071428571428573,7
2024-12-03,TSLA,-0.6666666666666666,0.5773502691896258,0.25,8
2024-12-04,AAPL,0.0,0.0,0.11936026936026937,3
2024-12-04,AMZN,-0.5,0.7071067811865476,0.19275974025974021,5
2024-12-04,AVGO,0.0,0.0,0.0625,1
2024-12-04,GOOG,0.0,0.0,0.0,1
2024-12-04,GOOGL,0.0,0.0,0.0625,1
2024-12-04,META,-0.25,0.5,-0.042666666666666686,5
2024-12-04,MSFT,0.0,0.0,0.01646825396825395,4
2024-12-04,NFLX,0.0,0.0,0.5,1
2024-12-04,NVDA,0.5,0.7071067811865476,0.09999999999999999,3
2024-12-04,TSLA,0.0,0.0,0.0,1
2024-12-05,AAPL,0.0,0.0,0.0,1
2024-12-05,AMZN,0.0,0.0,0.2993939393939394,3
2024-12-05,AVGO,0.0,0.0,0.05333333333333334,3
2024-12-05,GOOG,0.0,0.0,0.0,1
2024-12-05,GOOGL,0.0,0.0,0.0,1
2024-12-05,META,0.0,0.0,0.028571428571428546,4
2024-12-05,MSFT,0.0,0.0,0.0,1
2024-12-05,NVDA,0.5,0.7071067811865476,0.175,4
2024-12-05,TSLA,-0.5,0.7071067811865476,0.15105519480519478,4
2024-12-06,AAPL,-0.5,0.7071067811865476,-0.1506060606060606,3
2024-12-06,AMZN,1.0,0.0,0.24375,4
2024-12-06,AVGO,0.0,0.0,0.475,1
2024-12-06,GOOG,1.0,0.0,0.5,3
2024-12-06,GOOGL,1.0,0.0,0.36875,4
2024-12-06,MSFT,0.0,0.0,0.2916666666666667,3
2024-12-06,NFLX,0.0,0.0,0.25,2
2024-12-06,NVDA,0.0,0.0,0.2,2
2024-12-06,TSLA,0.0,0.0,0.0,1
2024-12-07,AAPL,0.0,0.0,0.3,1
2024-12-07,AMZN,0.0,0.0,-0.05,1
2024-12-07,META,-1.0,0.0,0.0,1
2024-12-07,MSFT,0.0,0.0,0.2857142857142857,1
2024-12-07,TSLA,0.0,0.0,1.0,1
2024-12-08,AVGO,0.0,0.0,1.0,1
2024-12-08,MSFT,-0.5,0.7071067811865476,-0.0125,2
2024-12-08,TSLA,0.0,0.0,-0.125,1
2024-12-09,AAPL,0.0,0.0,0.18939393939393936,6
2024-12-09,AMZN,0.0,0.0,0.3333333333333333,3
2024-12-09,AVGO,0.0,0.0,0.1064814814814815,3
2024-12-09,GOOG,0.0,0.0,-0.0425925925925926,2
2024-12-09,GOOGL,-1.0,0.0,0.3373737373737373,3
2024-12-09,META,0.0,0.0,-0.1,1
2024-12-09,MSFT,0.0,0.0,0.08333333333333333,3
2024-12-09,NFLX,0.0,0.0,0.4333333333333333,1
2024-12-09,NVDA,-0.5,0.7071067811865476,0.0,4
2024-12-09,TSLA,-0.5,0.7071067811865476,0.13999999999999999,5
2024-12-10,AAPL,-0.6,0.5477225575051661,0.15803030303030305,6
2024-12-10,AMZN,0.5,0.7071067811865476,0.0,3
2024-12-10,AVGO,0.0,0.0,0.0,1
2024-12-10,GOOG,0.0,0.0,0.10772727272727271,6
2024-12-10,GOOGL,-0.2,0.447213595499958,0.0,7
2024-12-10,META,0.0,0.0,0.008333333333333299,4
2024-12-10,MSFT,0.0,1.4142135623730951,-0.25,2
2024-12-10,NFLX,0.0,0.0,0.0,1
2024-12-10,NVDA,0.0,0.0,0.015151515151515133,3
2024-12-10,TSLA,-0.5,0.7071067811865476,0.06083333333333332,4
2024-12-11,AAPL,0.2,0.4472135954999579,0.11485714285714284,10
2024-12-11,AMZN,0.0,0.0,0.5,2
2024-12-11,AVGO,0.0,0.0,0.19727272727272727,5
2024-12-11,GOOG,0.0,0.0,0.19284090909090906,4
2024-12-11,GOOGL,0.25,0.9574271077563381,0.15350168350168347,9
2024-12-11,META,0.0,0.6324555320336759,0.007407407407407414,6
2024-12-11,MSFT,-0.3333333333333333,0.5773502691896258,0.0492063492063492,6
2024-12-11,NFLX,0.0,0.0,0.1366666666666667,3
2024-12-11,NVDA,0.0,1.0,0.36439393939393944,6
2024-12-11,TSLA,0.0,0.7071067811865476,0.17867965367965363,7
2024-12-12,AAPL,-0.5,0.5773502691896257,0.17738095238095233,6
2024-12-12,AMZN,1.0,0.0,0.3111111111111111,3
2024-12-12,AVGO,-0.2857142857142857,0.4879500364742666,0.15774410774410771,9
2024-12-12,GOOG,0.6666666666666666,0.5773502691896258,0.5681818181818181,4
2024-12-12,GOOGL,1.0,0.0,0.3863636363636364,6
2024-12-12,META,-0.5,0.5477225575051661,0.01948051948051947,7
2024-12-12,MSFT,0.25,0.5,0.17083333333333334,4
2024-12-12,NFLX,0.0,0.0,0.33,1
2024-12-12,NVDA,1.0,0.0,-0.10925925925925924,3
2024-12-12,TSLA,0.0,0.0,0.03292929292929293,3
2024-12-13,AAPL,0.0,0.0,0.16,1
2024-12-13,AMZN,-1.0,0.0,0.0,2
2024-12-13,AVGO,0.0,0.6793662204867574,0.22058823529411764,17
