date,ticker,adj_close,avg_sentiment,avg_bias,disp_bias,n_articles
2024-08-02,AMZN,167.89999389648438,0.09285714285714286,-0.03571428571428571,0.3650229557736859,14
2024-08-02,GOOG,167.5954132080078,0.0,0.0,0.0,1
2024-08-02,GOOGL,165.85658264160156,0.0,0.0,0.0,1
2024-08-02,META,486.4742736816406,0.007272727272727259,-0.2,0.2738612787525831,5
2024-08-02,MSFT,405.3819274902344,-0.0451388888888889,-0.125,0.25,4
2024-08-02,NVDA,107.23612213134766,0.0,0.0,0.0,3
2024-08-02,TSLA,207.6699981689453,0.0666666666666667,-0.16666666666666666,0.2886751345948129,3
2024-08-05,AAPL,208.29588317871097,0.026388888888888903,-0.045454545454545456,0.15075567228888181,11
2024-08-05,AMZN,161.02000427246094,0.125,0.125,0.25,4
2024-08-05,AVGO,140.80970764160156,0.0,0.0,0.0,2
2024-08-05,GOOG,159.87249755859375,0.06964285714285715,0.0,0.408248290463863,7
2024-08-05,GOOGL,158.4822998046875,-0.14583333333333331,0.1,0.4183300132670378,5
2024-08-05,META,474.1066284179687,0.04333333333333332,0.0,0.0,5
2024-08-05,MSFT,392.1434326171875,0.36874999999999997,-0.25,0.28867513459481287,4
2024-08-05,NFLX,598.5499877929688,0.25,0.0,0.0,2
2024-08-05,NVDA,100.41827392578124,0.15030303030303027,-0.1,0.22360679774997896,5
2024-08-05,TSLA,198.8800048828125,-0.025,0.0,0.0,2
2024-08-06,AAPL,206.26535034179688,-0.027777777777777766,0.16666666666666666,0.2886751345948129,3
2024-08-06,AMZN,161.92999267578125,0.08383838383838384,0.0,0.0,6
2024-08-06,GOOG,159.77294921875,0.125,0.0,0.0,2
2024-08-06,GOOGL,157.52691650390625,0.0,0.0,0.0,1
2024-08-06,META,492.4039306640625,0.425,-0.25,0.3535533905932738,2
2024-08-06,MSFT,396.5695190429687,0.15,-0.25,0.3535533905932738,2
2024-08-06,NFLX,609.5700073242188,0.25,0.0,0.0,1
2024-08-06,NVDA,104.21707916259766,0.0,0.0,0.0,2
2024-08-06,TSLA,200.63999938964844,0.25,0.0,0.0,2
2024-08-07,AMZN,162.77000427246094,0.24523809523809523,-0.08333333333333333,0.2041241452319315,6
2024-08-07,AVGO,135.0516815185547,0.3036255411255411,-0.125,0.25,4
2024-08-07,GOOG,159.98196411132812,0.6,-0.5,0.0,1
2024-08-07,META,487.2516479492187,-0.1,0.25,0.3535533905932738,2
2024-08-07,MSFT,395.39849853515625,0.1111111111111111,0.0,0.0,3
2024-08-07,NFLX,611.47998046875,0.125,0.0,0.7071067811865476,2
2024-08-07,NVDA,98.87876892089844,-0.07777777777777774,0.0,0.0,3
2024-08-07,TSLA,191.7599945068359,-0.13333333333333333,0.0,0.0,3
2024-08-08,AAPL,212.3170623779297,0.0,-0.5,0.0,1
2024-08-08,AMZN,165.8000030517578,0.0,-0.16666666666666666,0.2886751345948129,3
2024-08-08,AVGO,144.43701171875,0.25,0.0,0.0,1
2024-08-08,GOOG,163.05718994140625,0.5,-0.3333333333333333,0.2886751345948129,3
2024-08-08,GOOGL,161.24888610839844,1.0,0.0,0.0,1
2024-08-08,META,507.8909606933594,-0.4,0.0,0.0,1
2024-08-08,MSFT,399.6260681152344,0.05555555555555555,-0.16666666666666666,0.25819888974716115,6
2024-08-08,NFLX,630.3499755859375,0.0,0.0,0.0,1
2024-08-08,NVDA,104.93685150146484,0.041666666666666664,-0.16666666666666666,0.2886751345948129,3
2024-08-08,TSLA,198.83999633789065,0.14555555555555552,0.0,0.0,5
2024-08-09,AAPL,215.23342895507812,0.390625,-0.125,0.25,4
2024-08-09,META,516.0032348632812,0.0,0.0,0.0,1
2024-08-09,MSFT,402.93072509765625,0.55,0.0,0.0,1
2024-08-09,NFLX,633.9400024414062,0.1,0.0,0.0,2
2024-08-09,NVDA,104.7169189453125,0.4,0.0,0.0,1
2024-08-09,TSLA,200.0,0.0,-0.5,0.0,1
2024-08-12,AAPL,216.7680206298828,0.0,0.0,0.0,1
2024-08-12,AMZN,166.8000030517578,0.16666666666666666,-0.3333333333333333,0.2886751345948129,3
2024-08-12,GOOG,163.16668701171875,0.0,0.0,0.0,1
2024-08-12,GOOGL,161.5076446533203,0.1333333333333333,-0.25,0.3535533905932738,2
2024-08-12,META,514.1893920898438,-0.014772727272727298,-0.125,0.23145502494313785,8
2024-08-12,MSFT,403.7147216796875,0.85,0.0,0.0,1
2024-08-12,NFLX,633.1400146484375,0.14285714285714285,0.25,0.3535533905932738,2
2024-08-12,NVDA,108.9855728149414,0.5,0.0,0.0,2
2024-08-12,TSLA,197.4900054931641,-0.16875,-0.25,0.28867513459481287,4
2024-08-13,AAPL,220.4949493408203,0.2,0.0,0.0,1
2024-08-13,AMZN,170.22999572753906,0.037272727272727256,0.0,0.0,5
2024-08-13,AVGO,154.7638397216797,0.0,0.0,0.0,2
2024-08-13,GOOG,165.13720703125,0.1227272727272727,0.0,0.0,3
2024-08-13,GOOGL,163.36863708496094,0.13999999999999999,-0.1,0.223606797749979,5
2024-08-13,META,526.7364501953125,0.0,-0.5,0.0,2
2024-08-13,MSFT,410.8599548339844,0.0,0.0,0.0,1
2024-08-13,NVDA,116.1033172607422,0.12102272727272723,-0.25,0.28867513459481287,4
2024-08-13,TSLA,207.8300018310547,0.0,-0.25,0.3535533905932738,2
2024-08-14,AAPL,220.94334411621097,0.045454545454545435,-0.3333333333333333,0.2886751345948129,3
2024-08-14,AMZN,170.10000610351562,0.0,-0.25,0.3535533905932738,2
2024-08-14,AVGO,156.28016662597656,0.1363636363636363,0.5,0.0,1
2024-08-14,GOOG,161.255859375,0.15,-0.25,0.3535533905932738,2
2024-08-14,GOOGL,159.59689331054688,-0.030340909090909092,-0.05,0.15811388300841897,10
2024-08-14,META,524.9624633789062,0.11515151515151516,-0.16666666666666666,0.25,9
2024-08-14,NFLX,661.6799926757812,0.5,0.5,0.0,1
2024-08-14,NVDA,118.04271697998048,0.14285714285714285,-0.25,0.3535533905932738,2
2024-08-14,TSLA,201.3800048828125,0.29583333333333334,0.0,0.0,3
2024-08-15,AAPL,223.932861328125,-0.03333333333333333,-0.3333333333333333,0.2886751345948129,3
2024-08-15,AMZN,177.58999633789062,0.2833333333333333,-0.16666666666666666,0.2886751345948129,3
2024-08-15,AVGO,164.6446990966797,0.1363636363636363,0.0,0.0,1
2024-08-15,GOOG,162.39041137695312,-0.0111111111111111,-0.16666666666666666,0.2886751345948129,3
2024-08-15,GOOGL,160.5224151611328,-0.0111111111111111,-0.16666666666666666,0.2886751345948129,3
2024-08-15,META,535.4964599609375,-0.024242424242424225,0.25,0.5,4
2024-08-15,MSFT,418.57965087890625,0.0,0.0,0.0,1
2024-08-15,NFLX,663.219970703125,-1.0,0.0,0.0,1
2024-08-15,NVDA,122.82120513916016,0.0,0.0,0.0,2
2024-08-15,TSLA,214.13999938964844,0.05499999999999999,0.0,0.0,5
2024-08-16,AMZN,177.05999755859375,-0.125,-0.5,0.0,1
2024-08-16,AVGO,164.2383575439453,0.025,0.0,0.0,2
2024-08-16,GOOG,163.95291137695312,0.0,0.25,0.3535533905932738,2
2024-08-16,GOOGL,162.17442321777344,0.0,0.0,0.5,3
2024-08-16,META,525.6201782226562,0.18333333333333335,0.0,0.0,2
2024-08-16,NFLX,674.0700073242188,0.3681818181818181,-0.5,0.0,1
2024-08-16,NVDA,124.54065704345705,0.08666666666666666,0.1,0.223606797749979,5
2024-08-19,AMZN,178.22000122070312,0.25416666666666665,0.0,0.0,4
2024-08-19,AVGO,166.2105712890625,0.0,0.0,0.0,1
2024-08-19,GOOG,167.5954132080078,0.3,-0.5,0.0,1
2024-08-19,META,527.473876953125,0.0,0.0,0.0,1
2024-08-19,NVDA,129.95892333984375,0.0,0.25,0.3535533905932738,2
2024-08-19,TSLA,222.72000122070312,0.26666666666666666,-0.3333333333333333,0.2886751345948129,3
2024-08-20,AAPL,225.7165679931641,0.0,0.5,0.0,1
2024-08-20,AMZN,178.8800048828125,0.0,-0.25,0.3535533905932738,2
2024-08-20,GOOGL,166.3740692138672,0.04,-0.25,0.3535533905932738,2
2024-08-20,META,524.9325561523438,0.013636363636363618,-0.1,0.223606797749979,5
2024-08-20,NFLX,698.5399780273438,0.12909090909090906,-0.2,0.27386127875258304,5
2024-08-20,NVDA,127.2098159790039,-0.037500000000000006,0.125,0.25,4
2024-08-20,TSLA,221.1000061035156,0.03,-0.2,0.27386127875258304,5
2024-08-21,AAPL,225.60696411132812,0.13749999999999996,0.25,0.3535533905932738,2
2024-08-21,AMZN,180.11000061035156,0.026262626262626234,-0.16666666666666666,0.2886751345948129,3
2024-08-21,AVGO,164.29782104492188,0.1,0.0,0.0,1
2024-08-21,GOOG,166.82911682128906,0.45,-0.16666666666666666,0.2886751345948129,3
2024-08-21,GOOGL,165.0504913330078,0.2,0.0,0.0,1
2024-08-21,META,533.3338012695312,0.06818181818181815,0.0,0.0,2
2024-08-21,MSFT,421.6715698242187,0.1875,0.0,0.0,2
2024-08-21,NFLX,697.1199951171875,0.1875,-0.5,0.0,1
2024-08-21,NVDA,128.4594268798828,-0.016666666666666666,0.0,0.5,3
2024-08-21,TSLA,223.27000427246097,-0.010000000000000009,-0.3,0.27386127875258304,5
2024-08-22,AAPL,223.74349975585935,0.5,0.0,0.0,1
2024-08-22,AMZN,176.1300048828125,0.05918367346938774,0.07142857142857142,0.18898223650461363,7
2024-08-22,AVGO,160.88858032226562,-0.11685606060606063,0.0,0.0,3
2024-08-22,GOOG,164.69932556152344,0.19479166666666664,0.0,0.0,4
2024-08-22,GOOGL,163.01036071777344,0.25,0.0,0.0,2
2024-08-22,META,530.1148071289062,0.0333333333333333,0.0,0.0,1
2024-08-22,MSFT,413.1315307617187,0.0,0.0,0.0,2
2024-08-22,NFLX,688.9600219726562,0.15833333333333333,0.0,0.0,3
2024-08-22,NVDA,123.70092010498048,0.15,0.0,0.0,2
2024-08-22,TSLA,210.66000366210935,0.025,-0.125,0.4787135538781691,4
2024-08-23,AAPL,226.04542541503903,0.0,-0.5,0.0,1
2024-08-23,AMZN,177.0399932861328,-0.4,0.0,0.0,1
2024-08-23,AVGO,164.87265014648438,0.1989583333333333,0.25,0.3535533905932738,2
2024-08-23,GOOG,166.63006591796875,0.33125,-0.5,0.0,1
2024-08-23,META,526.1983032226562,0.014285714285714287,0.0,0.28867513459481287,7
2024-08-23,MSFT,414.36431884765625,0.1278409090909091,0.0,0.0,2
2024-08-23,NVDA,129.32913208007812,0.11055555555555557,0.0,0.31622776601683794,6
2024-08-23,TSLA,220.32000732421875,-0.1555555555555555,-0.5,0.0,1
2024-08-26,AAPL,226.3842315673828,0.18,-0.1,0.223606797749979,5
2024-08-26,AMZN,175.5,0.13333333333333333,0.0,0.0,3
2024-08-26,AVGO,158.19288635253906,0.10180555555555557,-0.125,0.25,4
2024-08-26,GOOG,167.12765502929688,0.31666666666666665,-0.5,0.0,2
2024-08-26,META,519.3417358398438,0.04158249158249156,0.0,0.31622776601683794,6
2024-08-26,NVDA,126.4200668334961,0.0,0.0,0.0,3
2024-08-26,TSLA,213.2100067138672,0.21666666666666665,0.0,0.0,2
2024-08-27,AAPL,227.23126220703125,0.16944444444444443,0.16666666666666666,0.5773502691896258,3
2024-08-27,AMZN,173.1199951171875,0.06818181818181815,0.0,0.0,2
2024-08-27,AVGO,159.9470672607422,0.34,-0.2,0.2738612787525831,5
2024-08-27,GOOGL,163.8861083984375,0.0,0.0,0.0,1
2024-08-27,META,517.3285522460938,0.09814814814814815,0.08333333333333333,0.2041241452319315,6
2024-08-27,MSFT,411.4314575195313,0.5,0.0,0.0,1
2024-08-27,NFLX,695.719970703125,0.04,0.0,0.0,2
2024-08-27,NVDA,128.25949096679688,0.09828598484848484,-0.0625,0.1767766952966369,8
2024-08-27,TSLA,209.2100067138672,0.05,-0.25,0.28867513459481287,4
2024-08-28,AAPL,225.6966552734375,0.5,0.0,0.0,1
2024-08-28,AMZN,170.8000030517578,0.06885822510822508,0.0,0.0,6
2024-08-28,AVGO,156.76576232910156,0.045454545454545435,0.0,0.0,3
2024-08-28,GOOG,163.71405029296875,1.0,0.0,0.0,1
2024-08-28,GOOGL,162.06494140625,0.2,-0.5,0.0,1
2024-08-28,META,515.0166015625,0.14351851851851852,-0.0625,0.1767766952966369,8
2024-08-28,MSFT,408.2103576660156,0.016666666666666705,0.0,0.0,2
2024-08-28,NFLX,683.8400268554688,0.1666666666666666,0.0,0.0,1
2024-08-28,NVDA,125.5703353881836,0.11142282196969695,-0.21875,0.25617376914899,16
2024-08-28,TSLA,205.75,0.0333333333333333,-0.3333333333333333,0.2886751345948129,3
2024-08-29,AAPL,228.9850921630859,0.25,0.0,0.0,2
2024-08-29,AMZN,172.1199951171875,0.5714285714285714,0.0,0.0,2
2024-08-29,AVGO,155.52694702148438,0.4071428571428571,-0.5,0.0,1
2024-08-29,GOOG,162.6193084716797,0.0952380952380952,-0.5,0.0,1
2024-08-29,META,516.4515991210938,-0.003914141414141435,0.0,0.0,6
2024-08-29,MSFT,410.7156677246094,0.4,-0.5,0.0,1
2024-08-29,NFLX,692.47998046875,0.0,0.0,0.0,1
2024-08-29,NVDA,117.55286407470705,6.1679056923619804e-18,-0.1111111111111111,0.3333333333333333,9
2024-08-29,TSLA,206.27999877929688,0.0776830808080808,0.0,0.0,4
2024-08-30,AMZN,178.5,0.13444444444444442,-0.1,0.223606797749979,5
2024-08-30,AVGO,161.3643035888672,0.0,0.0,0.0,1
2024-08-30,NFLX,701.3499755859375,0.3875,-0.125,0.47871355387816905,4
2024-08-30,NVDA,119.33230590820312,0.2660714285714285,0.0,0.408248290463863,4
2024-08-30,TSLA,214.11000061035156,0.0,-0.3333333333333333,0.2886751345948129,3
2024-09-03,AAPL,221.98968505859375,0.0,-0.5,0.0,1
2024-09-03,AVGO,151.42396545410156,0.0,0.0,0.0,3
2024-09-03,GOOG,157.85220336914062,0.15119047619047618,-0.08333333333333333,0.2041241452319315,6
2024-09-03,GOOGL,156.6013946533203,0.0,0.0,0.0,2
2024-09-03,META,510.013671875,0.0424242424242424,0.0,0.0,2
2024-09-03,MSFT,407.0570983886719,0.0,0.0,0.0,2
2024-09-03,NFLX,675.3200073242188,-0.03125,0.0,0.0,2
2024-09-03,NVDA,107.96588897705078,0.00277777777777778,-0.16666666666666666,0.25,9
2024-09-03,TSLA,210.6000061035156,0.09791666666666665,-0.0625,0.41726148019814013,8
2024-09-04,AVGO,152.7420654296875,-0.08333333333333333,0.0,0.0,3
2024-09-04,META,510.99029541015625,0.0,-0.5,0.0,1
2024-09-04,MSFT,406.5202331542969,0.0,-0.5,0.0,1
2024-09-04,NVDA,106.17646026611328,0.042746913580246924,-0.25,0.2738612787525831,6
2024-09-04,TSLA,219.41000366210935,0.075,0.0,0.0,2
2024-09-05,AMZN,177.88999938964844,0.0,0.0,0.0,1
2024-09-05,AVGO,151.45370483398438,0.030000000000000006,-0.2,0.2738612787525831,5
2024-09-05,GOOGL,156.48199462890625,0.0,0.0,0.0,1
2024-09-05,MSFT,406.01318359375,0.0,0.0,0.0,1
2024-09-05,NVDA,107.17613983154295,0.060714285714285714,0.0,0.28867513459481287,7
2024-09-05,TSLA,230.1699981689453,0.04375,-0.3125,0.25877458475338283,8
2024-09-06,AAPL,220.0465087890625,0.12,-0.1,0.22360679774997896,5
2024-09-06,AVGO,135.775146484375,0.14074074074074075,-0.25,0.27386127875258304,6
2024-09-06,GOOG,151.40316772460938,0.5458333333333334,-0.25,0.3535533905932738,2
2024-09-06,GOOGL,150.1924591064453,-0.6,-0.5,0.0,1
2024-09-06,META,498.5628662109375,0.4499999999999999,0.0,0.0,1
2024-09-06,NVDA,102.79752349853516,-0.04722222222222225,-0.25,0.28867513459481287,4
2024-09-06,TSLA,210.72999572753903,0.3,0.0,0.0,2
2024-09-09,AAPL,220.13619995117188,0.04392393320964749,-0.07142857142857142,0.2672612419124244,14
2024-09-09,AVGO,139.5609893798828,-0.05,0.0,0.0,1
2024-09-09,GOOG,149.02142333984375,0.2,0.0,0.0,1
2024-09-09,GOOGL,148.1894989013672,0.15833333333333333,0.0,0.0,3
2024-09-09,MSFT,403.3587341308594,0.6,-0.5,0.0,1
2024-09-09,NVDA,106.43638610839844,0.0,0.16666666666666666,0.2886751345948129,3
2024-09-09,TSLA,216.27000427246097,0.0875,-0.375,0.25,4
2024-09-10,AAPL,219.3389892578125,0.038750000000000014,-0.1875,0.25877458475338283,8
2024-09-10,AVGO,146.88491821289062,0.13541666666666669,-0.125,0.25,4
2024-09-10,GOOGL,148.13967895507812,0.03858024691358023,-0.08333333333333333,0.2041241452319315,6
2024-09-10,META,503.06744384765625,-0.05,-0.25,0.3535533905932738,2
2024-09-10,MSFT,411.7893981933594,-0.15,0.0,0.0,1
2024-09-10,NFLX,673.6199951171875,0.0,0.0,0.0,3
2024-09-10,NVDA,108.06585693359376,0.0055555555555555315,0.0,0.5,3
2024-09-10,TSLA,226.1699981689453,0.02,-0.1,0.22360679774997896,5
2024-09-11,AAPL,221.8800811767578,0.0,0.5,0.0,1
2024-09-11,AVGO,156.85498046875,0.0,0.0,0.0,1
2024-09-11,GOOG,151.62237548828125,0.0,0.0,0.0,1
2024-09-11,GOOGL,150.63092041015625,0.25,0.0,0.0,1
2024-09-11,META,510.0833740234375,0.01666666666666665,0.0,0.0,2
2024-09-11,MSFT,420.5779418945313,-0.016666666666666663,0.0,0.0,3
2024-09-11,NFLX,681.469970703125,0.0,0.0,0.0,2
2024-09-11,NVDA,116.87308502197266,0.22728174603174603,-0.08333333333333333,0.2041241452319315,6
2024-09-11,TSLA,228.1300048828125,0.25,0.0,0.0,2
2024-09-12,AAPL,221.98968505859375,0.0,0.0,0.0,1
2024-09-12,AVGO,163.08872985839844,0.19999999999999998,-0.16666666666666666,0.2886751345948129,3
2024-09-12,GOOG,155.00062561035156,0.44000000000000006,-0.1,0.4183300132670378,5
2024-09-12,GOOGL,154.1485595703125,0.19999999999999998,-0.16666666666666666,0.5773502691896258,3
2024-09-12,META,523.8064575195312,0.0,-0.25,0.3535533905932738,2
2024-09-12,MSFT,424.514892578125,-0.025,-0.2,0.27386127875258304,5
2024-09-12,NFLX,686.7999877929688,0.1590909090909091,0.0,0.0,2
2024-09-12,NVDA,119.11256408691406,0.2001212121212121,0.1,0.22360679774997896,5
2024-09-12,TSLA,229.80999755859375,-0.1729166666666667,0.0,0.0,2
2024-09-13,AAPL,221.7206115722656,0.6,-0.5,0.0,2
2024-09-13,AMZN,186.4900054931641,0.0,0.0,0.0,1
2024-09-13,AVGO,166.19076538085938,0.7,-0.5,0.0,1
2024-09-13,GOOG,157.82081604003906,0.39814814814814814,-0.16666666666666666,0.2886751345948129,3
2024-09-13,GOOGL,156.90887451171875,0.19907407407407407,-0.16666666666666666,0.2581988897471611,6
2024-09-13,META,522.8297729492188,0.06666666666666667,0.0,0.0,3
2024-09-13,NFLX,697.0599975585938,0.06439393939393936,-0.16666666666666666,0.2886751345948129,3
2024-09-13,NVDA,119.07257080078124,0.48333333333333334,-0.16666666666666666,0.2886751345948129,3
2024-09-13,TSLA,230.2899932861328,0.34,0.0,0.0,1
2024-09-16,AAPL,215.5622711181641,0.16499999999999998,-0.1,0.31622776601683794,10
2024-09-16,AMZN,184.88999938964844,0.1336700336700337,-0.16666666666666666,0.25,9
2024-09-16,AVGO,162.55357360839844,0.10555555555555553,0.0,0.0,3
2024-09-16,GOOG,158.4386749267578,0.125,0.16666666666666666,0.2886751345948129,3
2024-09-16,GOOGL,157.5067596435547,0.0,0.0,0.0,3
2024-09-16,META,531.96728515625,0.0333333333333333,0.0,0.0,1
2024-09-16,MSFT,428.8296203613281,0.17110389610389606,-0.14285714285714285,0.2439750182371333,7
2024-09-16,NFLX,696.5,0.0,0.0,0.0,1
2024-09-16,NVDA,116.75310516357422,0.0,0.0,0.0,3
2024-09-16,TSLA,226.77999877929688,-0.0375,0.375,0.25,4
2024-09-17,AAPL,216.03062438964844,0.07999999999999999,0.0,0.0,5
2024-09-17,AMZN,186.8800048828125,0.016203703703703706,-0.041666666666666664,0.25746432527221863,12
2024-09-17,GOOG,159.7241973876953,0.2249999999999999,0.0,0.0,1
2024-09-17,META,534.9998168945312,0.03641534391534389,-0.2222222222222222,0.26352313834736496,9
2024-09-17,MSFT,432.6174621582031,0.07727272727272726,-0.15,0.24152294576982397,10
2024-09-17,TSLA,227.8699951171875,0.1375,0.125,0.25,4
2024-09-18,AAPL,219.91696166992188,0.20833333333333334,-0.16666666666666666,0.2886751345948129,3
2024-09-18,AMZN,186.42999267578125,0.006944444444444443,-0.041666666666666664,0.14433756729740646,12
2024-09-18,GOOG,160.25234985351562,0.0833333333333333,0.25,0.3535533905932738,2
2024-09-18,GOOGL,159.25062561035156,0.8,0.5,0.0,1
2024-09-18,META,536.625732421875,0.0,0.0,0.0,2
2024-09-18,MSFT,428.302734375,0.08833333333333333,-0.1,0.223606797749979,5
2024-09-18,NFLX,690.469970703125,0.16388888888888886,0.0,0.5,3
2024-09-18,NVDA,113.34388732910156,0.0,0.125,0.25,4
2024-09-18,TSLA,227.1999969482422,0.0,-0.25,0.3535533905932738,2
2024-09-19,AAPL,228.0683135986328,0.25,-0.25,0.3535533905932738,2
2024-09-19,AMZN,189.8699951171875,0.1293560606060606,0.0,0.2672612419124244,8
2024-09-19,AVGO,166.46888732910156,0.024999999999999998,0.0,0.0,4
2024-09-19,GOOG,162.67393493652344,0.6,0.0,0.0,1
2024-09-19,GOOGL,161.57247924804688,0.0,0.0,0.0,1
2024-09-19,META,557.7236328125,0.0,0.5,0.0,1
2024-09-19,MSFT,436.1368713378906,0.2249999999999999,0.0,0.0,1
2024-09-19,NFLX,704.3200073242188,1.0,0.0,0.0,1
2024-09-19,NVDA,117.84285736083984,0.275,-0.25,0.28867513459481287,4
2024-09-19,TSLA,243.9199981689453,0.19047619047619047,-0.07142857142857142,0.3450327796711771,7
2024-09-20,AAPL,227.4006500244141,-0.016666666666666635,-0.16666666666666666,0.5773502691896258,3
2024-09-20,AMZN,191.6000061035156,0.09227272727272726,-0.1,0.223606797749979,5
2024-09-20,GOOG,164.06907653808594,0.3833333333333333,-0.16666666666666666,0.2886751345948129,3
2024-09-20,GOOGL,163.0174102783203,0.3,-0.5,0.0,1
2024-09-20,META,559.9680786132812,0.0,0.0,0.0,2
2024-09-20,MSFT,432.7367858886719,0.05,-0.125,0.25,4
2024-09-20,NFLX,701.030029296875,0.375,0.0,0.0,2
2024-09-20,NVDA,115.9732894897461,0.375,-0.125,0.25,4
2024-09-20,TSLA,238.25,0.2,0.0,0.0,1
2024-09-23,AAPL,225.67672729492188,0.04166666666666665,-0.125,0.25,4
2024-09-23,AMZN,193.8800048828125,0.25,0.0,0.0,3
2024-09-23,AVGO,171.95753479003906,0.3333333333333333,0.0,0.0,3
2024-09-23,GOOG,162.50453186035156,0.5,0.0,0.0,2
2024-09-23,GOOGL,161.28350830078125,0.3333333333333333,0.0,0.0,3
2024-09-23,META,563.0205688476562,0.0565656565656565,0.0,0.0,1
2024-09-23,MSFT,430.9870300292969,0.5,0.0,0.0,1
2024-09-23,NFLX,705.3699951171875,0.11111111111111106,0.16666666666666666,0.2886751345948129,3
2024-09-23,NVDA,116.23323059082033,0.0,0.3333333333333333,0.2886751345948129,3
2024-09-23,TSLA,250.0,0.06204545454545454,0.0,0.2672612419124244,8
2024-09-24,AAPL,226.57354736328125,0.21666666666666667,-0.16666666666666666,0.2886751345948129,3
2024-09-24,AMZN,193.9600067138672,0.14348484848484847,-0.05,0.15811388300841897,10
2024-09-24,AVGO,173.84674072265625,0.0,0.25,0.3535533905932738,2
2024-09-24,META,561.9432983398438,0.06818181818181815,0.0,0.0,4
2024-09-24,NFLX,722.260009765625,0.23125,0.0,0.0,4
2024-09-24,NVDA,120.84217071533205,-0.06249999999999998,0.125,0.25,4
2024-09-24,TSLA,254.27000427246097,-0.03125,0.0,0.0,2
2024-09-25,AAPL,225.5770568847656,0.0,0.0,0.0,3
2024-09-25,AMZN,192.52999877929688,-0.016666666666666666,-0.16666666666666666,0.2886751345948129,3
2024-09-25,AVGO,174.52288818359375,0.2,0.0,0.0,1
2024-09-25,GOOG,162.42478942871094,0.0,0.0,0.0,1
2024-09-25,GOOGL,160.9247589111328,-0.15,0.0,0.0,1
2024-09-25,META,566.9109497070312,0.07854978354978354,-0.16666666666666666,0.23973165074269207,30
2024-09-25,MSFT,429.59515380859375,0.31339285714285714,-0.125,0.25,4
2024-09-25,NFLX,721.5599975585938,0.25,0.0,0.0,1
2024-09-25,NVDA,123.48155975341795,0.0,0.0,0.0,4
2024-09-25,TSLA,257.0199890136719,0.04999999999999998,0.0,0.28867513459481287,7
2024-09-26,AAPL,226.72303771972656,0.20595238095238094,0.0,0.0,2
2024-09-26,AMZN,191.16000366210935,0.2412037037037037,-0.1111111111111111,0.22047927592204922,9
2024-09-26,AVGO,177.07827758789062,0.18095238095238095,0.0,0.0,2
2024-09-26,GOOG,163.2618865966797,0.3708333333333333,0.3,0.27386127875258304,5
2024-09-26,GOOGL,162.16041564941406,0.2125,0.5,0.0,3
2024-09-26,META,566.4421997070312,0.11885521885521884,-0.1111111111111111,0.22047927592204924,9
2024-09-26,MSFT,428.7998046875,0.125,0.0,0.0,3
2024-09-26,NFLX,711.4299926757812,-0.03888888888888885,0.0,0.7071067811865476,2
2024-09-26,NVDA,124.01143646240234,0.0,0.0,0.0,1
2024-09-26,TSLA,254.22000122070312,0.0,0.0,0.0,1
2024-09-27,AAPL,226.99208068847656,0.23706709956709954,0.0,0.408248290463863,4
2024-09-27,AMZN,187.97000122070312,0.08333333333333333,-0.08333333333333333,0.3763863263545405,6
2024-09-27,AVGO,171.70895385742188,0.19999999999999996,0.25,0.3535533905932738,2
2024-09-27,GOOG,164.71682739257812,0.0,0.0,0.0,1
2024-09-27,GOOGL,163.3761444091797,0.25,0.0,0.0,2
2024-09-27,META,565.9633178710938,0.09269972451790633,-0.09090909090909091,0.20225995873897265,11
2024-09-27,MSFT,425.5289306640625,0.5,-0.5,0.0,1
2024-09-27,NFLX,707.3499755859375,-0.025,0.0,0.0,1
2024-09-27,NVDA,121.3720474243164,-0.0125,-0.25,0.28867513459481287,4
2024-09-27,TSLA,260.4599914550781,0.0,0.0,0.0,5
2024-09-30,AAPL,232.183837890625,0.05333333333333334,0.16666666666666666,0.2886751345948129,3
2024-09-30,AMZN,186.3300018310547,0.25950413223140495,-0.045454545454545456,0.15075567228888181,11
2024-09-30,AVGO,171.52003479003906,-0.1375,0.0,0.0,2
2024-09-30,GOOG,166.6102294921875,0.06666666666666667,0.0,0.0,3
2024-09-30,META,571.0308227539062,0.05357142857142855,0.0,0.0,4
2024-09-30,NFLX,709.27001953125,0.33333333333333337,-0.125,0.47871355387816905,4
2024-09-30,NVDA,121.41203308105467,0.15625,-0.0625,0.1767766952966369,8
2024-09-30,TSLA,261.6300048828125,0.14750000000000002,0.0,0.23570226039551584,10
2024-10-01,AAPL,225.4176483154297,0.165,0.0,0.28867513459481287,7
2024-10-01,AMZN,185.1300048828125,0.016666666666666666,0.08333333333333333,0.2041241452319315,6
2024-10-01,AVGO,166.5186004638672,0.25,0.0,0.0,2
2024-10-01,GOOG,167.83596801757812,0.0,0.0,0.0,1
2024-10-01,GOOGL,166.40550231933594,0.25,0.0,0.0,2
2024-10-01,META,575.0509033203125,0.2188988095238095,-0.16666666666666666,0.2581988897471611,6
2024-10-01,MSFT,418.2416076660156,0.22799999999999998,-0.2,0.2738612787525831,5
2024-10-01,NVDA,116.97306060791016,0.0,0.16666666666666666,0.2886751345948129,3
2024-10-01,TSLA,258.0199890136719,0.0,-0.16666666666666666,0.2886751345948129,3
2024-10-02,AAPL,225.9856414794922,0.0,0.0,0.0,1
